date_time,temperatura,flujo,presion
2024-01-01 00:00:00,25.993428306022466,104.63088773765821,101.699677718293
2024-01-01 01:00:00,24.873408905469663,109.54708320235065,101.46231684145638
2024-01-01 02:00:00,26.59487732614187,93.00716213090429,101.02981518496009
2024-01-01 03:00:00,28.494374110236848,102.81484618345286,100.67653161114721
2024-01-01 04:00:00,25.12770124293851,96.74678715439086,101.3491116568068
2024-01-01 05:00:00,25.273937963865208,97.56437308117651,101.19674269271087
2024-01-01 06:00:00,29.0449862509988,97.03803037880566,101.44759661001386
2024-01-01 07:00:00,27.563562880672173,95.68004615160092,101.31758590084098
2024-01-01 08:00:00,25.22930625505605,100.24260813972414,101.52477635765966
2024-01-01 09:00:00,27.39001668950562,95.84524941794481,100.73238239421971
2024-01-01 10:00:00,25.511441230187682,101.3522841288992,101.65869703281716
2024-01-01 11:00:00,25.636602179651465,99.74880945275432,101.0987998023462
2024-01-01 12:00:00,27.177851963317174,98.80525976566796,102.03763043631264
2024-01-01 13:00:00,22.988998727892522,95.462181689792,100.65540609095521
2024-01-01 14:00:00,23.482817396687008,97.11614334715834,101.86798190158262
2024-01-01 15:00:00,25.920341221588057,103.77695612912878,101.09895539173132
2024-01-01 16:00:00,25.12640603202972,102.5045859381219,100.67429099819277
2024-01-01 17:00:00,27.882335880611425,95.11222377600724,100.75805708297284
2024-01-01 18:00:00,25.533932577840027,100.49666152714613,100.83982634590284
2024-01-01 19:00:00,24.615639111697536,103.75693561685894,101.21208297320096
2024-01-01 20:00:00,30.455710492266796,91.65297359439315,101.26141774401775
2024-01-01 21:00:00,27.15071707580898,102.71680096189968,100.71314999803072
2024-01-01 22:00:00,27.808678489560155,96.68688120527077,100.98782270386951
2024-01-01 23:00:00,24.88879544835465,102.8529933429658,102.07113517930593
2024-01-02 00:00:00,26.707351808851314,96.18370421728741,101.86377158505036
2024-01-02 01:00:00,28.06879903748649,90.9755894966774,101.21816183483702
2024-01-02 02:00:00,25.588687401406972,91.86228781058419,101.0190017390841
2024-01-02 03:00:00,28.67856611017132,100.24042473330691,101.06001566335912
2024-01-02 04:00:00,26.75507181012777,101.2986125086074,101.30675898636521
2024-01-02 05:00:00,27.394751473526213,95.47841687447796,100.48860371740079
2024-01-02 06:00:00,26.78907173535337,103.19296229388686,100.87131173128833
2024-01-02 07:00:00,31.703907661585948,91.6923996886552,100.16570796306121
2024-01-02 08:00:00,27.97172635964865,99.66960100676341,101.19961156130265
2024-01-02 09:00:00,25.875173227449956,93.94491900118771,101.32359796985138
2024-01-02 10:00:00,29.620084255563782,96.7408194609892,100.7584067688503
2024-01-02 11:00:00,25.510270540679763,100.23699335658208,101.78699338164502
2024-01-02 12:00:00,28.3392700826441,95.69793317358024,100.38711716849883
2024-01-02 13:00:00,23.96448536116635,98.07722227885087,100.26781255989509
2024-01-02 14:00:00,25.18252816526538,105.0314640460722,101.11222590927999
2024-01-02 15:00:00,28.180601616749854,97.11554065238425,101.52354915130607
2024-01-02 16:00:00,29.204825440467864,104.1784605603257,101.84196384572894
2024-01-02 17:00:00,28.004823668280068,94.35146572671191,100.77055786856553
2024-01-02 18:00:00,27.358331535170137,102.64902088957642,101.53934041671565
2024-01-02 19:00:00,26.908488981216916,107.2078431032895,100.98074576524965
2024-01-02 20:00:00,24.468445230723916,87.64177749936356,100.9136863500296
2024-01-02 21:00:00,25.89453117387435,96.01552372264761,101.44182996874333
2024-01-02 22:00:00,26.315838094610584,102.8853606359027,101.32616143920671
2024-01-02 23:00:00,29.248664510810364,98.98477306978504,100.21180392150788
2024-01-03 00:00:00,27.713626120790373,101.85572936685655,101.73827017486295
2024-01-03 01:00:00,23.387213795678043,96.9800740664209,101.69004567707373
2024-01-03 02:00:00,50.0,100.4329489373645,100.68721864924524
2024-01-03 03:00:00,25.90288659134162,99.2216138230396,101.1979017667187
2024-01-03 04:00:00,25.192660114852472,105.83891030829903,101.24701509314137
2024-01-03 05:00:00,27.639444201551385,101.27210421650607,101.13033688291195
2024-01-03 06:00:00,28.34413868569339,101.68801331037601,100.72484742307729
2024-01-03 07:00:00,28.007543214389393,97.94061516938767,100.66418831603097
2024-01-03 08:00:00,24.326529404022438,97.56196887963753,100.98722296450428
2024-01-03 09:00:00,25.244009285325205,97.8372090609019,101.58636450962969
2024-01-03 10:00:00,26.380274850449073,101.97226071189148,101.27180007729721
2024-01-03 11:00:00,27.5223581963278,97.89507759589868,100.81469283395694
2024-01-03 12:00:00,24.46501154848902,101.44887428448206,101.38584935532417
2024-01-03 13:00:00,24.903075973369678,110.37700399322719,99.57572868968496
2024-01-03 14:00:00,22.912072039287814,104.35562351715846,101.57438285018605
2024-01-03 15:00:00,22.582365009737213,98.3698823391608,100.13014311061094
2024-01-03 16:00:00,26.449929214505655,106.00606961081972,100.81877952929844
2024-01-03 17:00:00,27.38789465355132,97.95962313489224,100.44016505268692
2024-01-03 18:00:00,24.382742674409588,89.80937732411073,100.35265926213955
2024-01-03 19:00:00,26.386359880763848,94.95956844541298,101.58041339368926
2024-01-03 20:00:00,24.956648744014775,90.64604039487072,100.76614939934406
2024-01-03 21:00:00,22.799135952664464,98.24243257979346,101.17325194086536
2024-01-03 22:00:00,24.67044152794797,100.09209189594776,100.9765397105604
2024-01-03 23:00:00,26.884628631074058,108.38218656137641,101.23852041361157
2024-01-04 00:00:00,23.60078659189554,101.63463686882082,101.03841094553013
2024-01-04 01:00:00,26.668927365660913,98.90449735595568,100.35850388790571
2024-01-04 02:00:00,18.17100136909503,104.14702790591744,101.49813340972356
2024-01-04 03:00:00,24.929121052523417,88.94432345496057,100.75312170841934
2024-01-04 04:00:00,23.338520463648184,101.17807279054283,100.22170905067013
2024-01-04 05:00:00,22.450109887872763,103.85432596943484,100.78594241951704
2024-01-04 06:00:00,23.120223075519082,92.60706877110078,101.75037989531715
2024-01-04 07:00:00,18.85529779853868,105.71877021603464,101.42511087105675
2024-01-04 08:00:00,22.290248738401193,101.69248203747208,100.82567393279606
2024-01-04 09:00:00,23.34864937974491,97.923560430496,100.82537114784078
2024-01-04 10:00:00,25.500956756289803,103.16390933053142,100.83918247439131
2024-01-04 11:00:00,21.425508460226364,111.35346428902199,102.03837399178042
2024-01-04 12:00:00,20.76828547697286,100.90933127529247,101.19096772611577
2024-01-04 13:00:00,21.31151783814518,101.24110293150169,101.21502082359554
2024-01-04 14:00:00,24.082306425155785,97.70319550229878,101.51514172701592
2024-01-04 15:00:00,22.85234448664402,95.75077815267605,101.11939457951325
2024-01-04 16:00:00,21.085673370797373,104.15167908272123,100.87047892708965
2024-01-04 17:00:00,23.129215684364794,95.71958087045566,100.90182507545751
2024-01-04 18:00:00,22.261564745700788,100.35783118609696,100.96419937029297
2024-01-04 19:00:00,23.97675840555607,97.61171276617442,100.98138888174508
2024-01-04 20:00:00,20.6148208013449,102.39489912873196,101.3638147718185
2024-01-04 21:00:00,21.350512390527825,101.66831052643474,101.02597294290365
2024-01-04 22:00:00,21.21601392104338,105.18769972128949,101.3663200386078
2024-01-04 23:00:00,19.07509173680963,97.44991800572626,100.95964170994571
2024-01-05 00:00:00,22.60374672762163,98.65062532353315,101.03931759515804
2024-01-05 01:00:00,22.55047093645964,95.10618142108846,100.00089965773395
2024-01-05 02:00:00,22.062869075411925,97.77853369961944,101.45816383735124
2024-01-05 03:00:00,21.615116525044243,101.88650246522425,101.17324423794899
2024-01-05 04:00:00,19.292485691909757,103.78494308322676,101.49900505492982
2024-01-05 05:00:00,21.32806334856156,95.38917337911187,99.55187231090315
2024-01-05 06:00:00,21.537126919963264,104.3480296005283,102.04418735239037
2024-01-05 07:00:00,20.678145537150648,106.77818929402476,100.93020518592242
2024-01-05 08:00:00,22.027064609507523,102.0671745161185,101.55409140836876
2024-01-05 09:00:00,23.231298233349303,109.38397906279033,100.48004703643724
2024-01-05 10:00:00,26.275569475749357,96.13105400448214,101.30638695253128
2024-01-05 11:00:00,22.93859515810721,93.77672648344291,100.47329221841318
2024-01-05 12:00:00,23.196807318777566,91.10639875547861,100.6881155196521
2024-01-05 13:00:00,22.630876237000983,107.48022155744592,101.9570156769334
2024-01-05 14:00:00,19.04583659269074,103.27182828177028,100.90465879961833
2024-01-05 15:00:00,22.93925267727278,99.72207664544773,101.10871643658986
2024-01-05 16:00:00,23.22666050626509,101.3998431315991,101.43503386534438
2024-01-05 17:00:00,28.151337483077544,94.37255476350812,101.2478409439863
2024-01-05 18:00:00,22.96322144264484,112.22875989808414,101.07520945257178
2024-01-05 19:00:00,24.078257452169453,100.64610590987614,101.18248050123312
2024-01-05 20:00:00,23.536769922348242,100.54697397302446,102.20170779261913
2024-01-05 21:00:00,21.403351871241355,103.62883311949346,100.9711906014832
2024-01-05 22:00:00,26.164015634539336,102.40504615868356,101.10054952335749
2024-01-05 23:00:00,25.522701620764327,101.11942012139566,101.52532719800381
2024-01-06 00:00:00,25.743817399489316,96.04762772277344,101.552762966479
2024-01-06 01:00:00,22.487991725512344,102.35734178567998,101.59351515278018
2024-01-06 02:00:00,27.25910110905591,109.41012248237517,101.31936511101459
2024-01-06 03:00:00,21.79792214785789,106.7271002307749,100.42849754363476
2024-01-06 04:00:00,25.924445979148054,107.96593313319698,101.81671576615055
2024-01-06 05:00:00,29.281373601977286,97.44392161784407,100.42682730349065
2024-01-06 06:00:00,23.06936905119167,95.0519758987071,101.15131773261952
2024-01-06 07:00:00,24.067699515359124,99.37106539950176,100.62286207499032
2024-01-06 08:00:00,25.548950344726766,100.27862456144348,100.96793082670351
2024-01-06 09:00:00,24.491175009362472,105.47095759235474,101.16438120515174
2024-01-06 10:00:00,22.54403310213118,91.5376768514259,101.16067860772513
2024-01-06 11:00:00,25.92810649673039,107.64775159730307,101.21096037711764
2024-01-06 12:00:00,23.81001666308792,99.20996050710505,101.80685563452933
2024-01-06 13:00:00,27.023116421748764,97.8655946502629,101.22676715075698
2024-01-06 14:00:00,24.37570129338219,94.93947812369916,100.87792168235468
2024-01-06 15:00:00,29.45000103137693,91.72571664067115,101.48204358414418
2024-01-06 16:00:00,24.91583346874335,104.11585291980957,101.59473524446231
2024-01-06 17:00:00,25.96671977493268,100.36658983594202,100.3861960924315
2024-01-06 18:00:00,28.36235372790394,93.55019550129472,101.29870003492493
2024-01-06 19:00:00,24.393729751621162,93.52460613968192,101.35058637115544
2024-01-06 20:00:00,27.425879665364626,98.32107650354936,100.85121824832001
2024-01-06 21:00:00,29.695820343354146,108.34510762644696,101.6878534066558
2024-01-06 22:00:00,23.971940651255174,98.70204324318198,100.92497220648373
2024-01-06 23:00:00,27.656080994148844,92.48428523440947,101.06278822673578
2024-01-07 00:00:00,27.900769180044303,98.77128467957027,100.91346408785806
2024-01-07 01:00:00,29.032888380589135,98.63638215126164,101.00778952379073
2024-01-07 02:00:00,25.07740844012953,86.51556678529214,100.4518624565524
2024-01-07 03:00:00,24.986086914610095,99.72852566741093,100.27997455870285
2024-01-07 04:00:00,28.740007418668675,98.84532734895662,101.79725253161249
2024-01-07 05:00:00,28.352478873953284,103.48103182406709,100.57651932584083
2024-01-07 06:00:00,10.0,109.24478047472672,100.50430382527185
2024-01-07 07:00:00,28.555353217832494,105.63282514773879,99.92330494319815
2024-01-07 08:00:00,26.543709572937477,98.65555654722584,100.68051912615525
2024-01-07 09:00:00,28.402310742380607,94.46737045629165,100.33845510329625
2024-01-07 10:00:00,28.55064964822836,112.8667990162493,101.82100758006818
2024-01-07 11:00:00,26.555093501280794,100.29609217007244,101.50490854467132
2024-01-07 12:00:00,31.727179058413327,100.06964645956474,100.65592482741114
2024-01-07 13:00:00,28.94764206174133,99.87937456444999,102.12621790267215
2024-01-07 14:00:00,25.61421703111402,100.99042380383928,101.4908827434958
2024-01-07 15:00:00,29.29928854904052,99.27819794038028,100.8375843082457
2024-01-07 16:00:00,26.0187113994155,97.13168996559882,99.75029714256321
2024-01-07 17:00:00,29.5167187143461,97.26570529379804,102.14547128629538
2024-01-07 18:00:00,30.226860590550068,99.83623364892001,100.30521376661821
2024-01-07 19:00:00,26.228152063251105,97.28287614433117,100.17730062652156
2024-01-07 20:00:00,29.748943928527964,96.43577108661418,101.51128521600482
2024-01-07 21:00:00,28.593374484591017,100.53215113845948,102.21987620316963
2024-01-07 22:00:00,29.350635821257857,98.72511391289572,101.69213640925526
2024-01-07 23:00:00,31.432039457900487,107.51996494291345,101.28195456002618
2024-01-08 00:00:00,27.073020492259104,86.74515095803494,101.29737717083265
2024-01-08 01:00:00,25.975259470610972,105.45753425961232,101.42670777939016
2024-01-08 02:00:00,25.616432478619426,106.23042596248814,101.37946429489338
2024-01-08 03:00:00,25.670582900671583,89.63304883795925,101.14059571198469
2024-01-08 04:00:00,27.048987874794133,98.28656202959826,101.05210055197594
2024-01-08 05:00:00,27.78097623544129,98.14279567002104,100.96870343605023
2024-01-08 06:00:00,27.542289288906588,92.9624415264109,100.62301770556667
2024-01-08 07:00:00,28.528538359334625,96.11091656204562,100.85966246156661
2024-01-08 08:00:00,26.7807553624311,94.44712077267086,100.15352159290231
2024-01-08 09:00:00,29.5380134853129,108.76135221711812,100.95083018660263
2024-01-08 10:00:00,25.973748902897743,104.6783919657373,100.50570444642455
2024-01-08 11:00:00,31.811761267284705,106.3577754749708,100.44820534139211
2024-01-08 12:00:00,27.487690151255283,103.60836032021618,101.08994707557675
2024-01-08 13:00:00,24.38388261975467,94.35474114391386,101.6960011431723
2024-01-08 14:00:00,23.81551009092583,97.37739866860113,101.45915830300116
2024-01-08 15:00:00,26.778944532827268,102.4468728061396,100.21474969818841
2024-01-08 16:00:00,25.221744171649043,93.88936095554027,100.50518593171483
2024-01-08 17:00:00,26.949669444325483,103.56499215086194,101.47038559399411
2024-01-08 18:00:00,26.319838519668274,98.79837300920933,100.50875630323084
2024-01-08 19:00:00,25.07846704585486,98.12589596225202,100.88768342500148
2024-01-08 20:00:00,23.380738840223263,103.55479984101746,101.27502604951228
2024-01-08 21:00:00,21.894647455197294,102.2213165574302,100.51582777256819
2024-01-08 22:00:00,23.88151673448053,98.1951691709046,101.05268775307297
2024-01-08 23:00:00,26.338112477296686,105.79664901682123,100.3329872525409
2024-01-09 00:00:00,24.905207144591472,94.59468336200051,100.69931617802439
2024-01-09 01:00:00,21.83855404508467,103.07967803472133,101.15989096707126
2024-01-09 02:00:00,24.531079972469538,102.96550628984193,100.20350313323416
2024-01-09 03:00:00,24.812077178590854,98.45226780343005,101.2202373689802
2024-01-09 04:00:00,22.13284773984195,101.63066511121059,100.99018110053666
2024-01-09 05:00:00,24.069881038139776,93.74443211807349,101.27624497720858
2024-01-09 06:00:00,23.743809755566037,104.6201350960345,101.11195706703234
2024-01-09 07:00:00,21.209844019801164,99.07548931778506,101.68207021498692
2024-01-09 08:00:00,24.083511388028455,200.0,101.06261225132396
2024-01-09 09:00:00,24.36573708030736,105.24504612918444,100.78529722943738
2024-01-09 10:00:00,25.290890539671906,96.4782815472862,101.06114875151614
2024-01-09 11:00:00,25.11769923641681,92.9576935181822,101.27164901451819
2024-01-09 12:00:00,20.14503720130519,92.21685413238048,101.02443003516285
2024-01-09 13:00:00,20.92025462895537,103.0300497567282,101.02029584560194
2024-01-09 14:00:00,23.727013105126574,93.59785323751859,100.64900415609662
2024-01-09 15:00:00,23.631308778621417,108.77397090992183,100.66854954122452
2024-01-09 16:00:00,23.546615965355134,89.59035296058138,100.29869736410015
2024-01-09 17:00:00,30.140974695145598,108.48228184145019,101.87478837159347
2024-01-09 18:00:00,23.502693741471322,101.05508733601309,100.37806838230436
2024-01-09 19:00:00,24.564041350484725,99.51643444064804,100.65354740110205
2024-01-09 20:00:00,24.139677262147984,97.27540456595526,100.6407963672154
2024-01-09 21:00:00,23.480139276756873,101.99568057176036,101.44746218847222
2024-01-09 22:00:00,21.499556461908746,99.81182648787576,100.85252516085399
2024-01-09 23:00:00,23.607944837224498,105.5165094100826,101.62387103633687
2024-01-10 00:00:00,20.51154088072538,100.5711382433102,100.66325468787807
2024-01-10 01:00:00,21.55809449902343,100.75150880730939,101.1394970811119
2024-01-10 02:00:00,21.04296414442266,98.18193893893073,100.58232647337012
2024-01-10 03:00:00,22.166863263091194,99.71527188139466,102.07257456388669
2024-01-10 04:00:00,26.629346513694905,101.5390088444603,100.40620079048524
2024-01-10 05:00:00,18.269911755388367,91.44915803671687,101.15491035511351
2024-01-10 06:00:00,23.38886261613706,93.25907288947144,101.31688844046604
2024-01-10 07:00:00,18.810268178377502,103.71632047011357,101.20689954872574
2024-01-10 08:00:00,21.118603080967183,100.85432719063971,100.90735617056114
2024-01-10 09:00:00,24.27447720140095,99.0800833182366,100.93508965013329
2024-01-10 10:00:00,22.26650228848466,100.09216966532696,101.02190573598955
2024-01-10 11:00:00,20.03097259110604,101.73790852680835,100.92649899918575
2024-01-10 12:00:00,20.811407004486036,97.30120159845319,101.48193955839746
2024-01-10 13:00:00,23.663655724528006,96.10847637298843,102.10526150079568
2024-01-10 14:00:00,20.91291021250044,100.9792262754884,100.72125410749608
2024-01-10 15:00:00,22.882308427904853,95.10813611192484,100.31509851021046
2024-01-10 16:00:00,22.6226578949015,102.04126377857236,100.95585897582437
2024-01-10 17:00:00,21.316606415134935,91.48708197881079,102.28985466882716
2024-01-10 18:00:00,27.00193742689355,105.14577818662822,100.59816271601514
2024-01-10 19:00:00,24.081843117154513,102.36298741206521,101.81955840272204
2024-01-10 20:00:00,18.86913957235342,101.28014867156938,101.83885040703822
2024-01-10 21:00:00,23.40295340295081,104.91345491972757,100.72320587914601
2024-01-10 22:00:00,21.822015733752124,108.32737222231289,101.28449153959264
2024-01-10 23:00:00,24.970634285341312,105.07185032509065,101.81419831156427
2024-01-11 00:00:00,21.805239769133294,90.79562884334177,100.81043612950626
2024-01-11 01:00:00,23.28934545187441,93.6021151663215,100.89820981994882
2024-01-11 02:00:00,24.66103216435711,96.8759071115216,100.70915954302568
2024-01-11 03:00:00,25.518178919792824,100.13045525105417,100.49262163465356
2024-01-11 04:00:00,21.524719339177963,102.58829510234561,100.675361227467
2024-01-11 05:00:00,23.397639463374723,96.37128093423267,100.38802986661887
2024-01-11 06:00:00,23.260414003580685,100.9338338223854,101.01704173412962
2024-01-11 07:00:00,23.04928267877099,96.22308533823339,100.61501338447069
2024-01-11 08:00:00,28.034095954217264,96.94241098504025,101.11689295589538
2024-01-11 09:00:00,25.461638997894536,92.96669451575889,100.22205217689819
