date_time,temperatura,flujo,presion
2024-01-11 10:00:00,22.27926639927631,95.38383376944547,101.16544011610723
2024-01-11 11:00:00,26.78661424464053,93.24157697191833,101.41676448080446
2024-01-11 12:00:00,29.345181535688674,95.12063373511333,100.00313217871427
2024-01-11 13:00:00,27.31552633357562,105.2682089830392,101.18702828492378
2024-01-11 14:00:00,22.3609561923518,95.25300555584029,101.61383449623665
2024-01-11 15:00:00,24.5793292581609,113.16191032418695,100.3951794906544
2024-01-11 16:00:00,28.22835177367786,102.46658950440445,101.83628619341886
2024-01-11 17:00:00,24.424186653493962,100.92418061847437,101.20950950468303
2024-01-11 18:00:00,26.870062173705538,95.70821109909393,100.6474940721208
2024-01-11 19:00:00,27.672133610295944,103.50154939704495,100.97211546117114
2024-01-11 20:00:00,24.406640167323754,97.12181086881112,101.27916345626086
2024-01-11 21:00:00,26.275935409079064,100.6100490732268,101.03800269570621
2024-01-11 22:00:00,20.043449712978976,112.80042269134397,101.26937799622318
2024-01-11 23:00:00,24.60439321609752,99.51970050137675,100.53966320346032
2024-01-12 00:00:00,26.271084241335352,105.74636663142837,101.08468041201805
2024-01-12 01:00:00,24.39926659922502,96.48411787437057,100.2931427515475
2024-01-12 02:00:00,30.273531894453075,99.82505754751519,100.94438696932565
2024-01-12 03:00:00,24.25728212700273,108.85400317817755,100.5480461792676
2024-01-12 04:00:00,26.34103869646338,96.86516471106117,100.63223502870511
2024-01-12 05:00:00,27.580619948929165,109.06224278998465,101.61804658760522
2024-01-12 06:00:00,30.293899857787096,103.53875967727738,101.54565506029714
2024-01-12 07:00:00,24.62581633520324,97.18766612052866,101.30456906045359
2024-01-12 08:00:00,29.903812948879406,103.1620386952776,100.45384361766371
2024-01-12 09:00:00,27.67145400233308,104.86277224813365,100.8417957751526
2024-01-12 10:00:00,25.754846924829483,103.10904981108598,101.6065488499896
2024-01-12 11:00:00,28.702154276952424,92.14887640054772,101.07085845681995
2024-01-12 12:00:00,28.229206399479256,96.36431412087566,102.15966476999084
2024-01-12 13:00:00,26.676716690801936,98.76240682224248,101.19665891969719
2024-01-12 14:00:00,28.055626674164966,99.62783285449977,101.09602455824502
2024-01-12 15:00:00,27.176978831901508,103.10336048775339,100.84544176789875
2024-01-12 16:00:00,28.19885675758711,100.88850500466627,101.06677045239114
2024-01-12 17:00:00,29.312871450113587,93.32327820644949,100.92376508180973
2024-01-12 18:00:00,31.16996179853446,101.90098925502981,101.3540543383443
2024-01-12 19:00:00,25.52412197463751,103.05292872641911,101.47835115839729
2024-01-12 20:00:00,32.260146707461615,102.7989522396552,100.60700526974603
2024-01-12 21:00:00,24.076747704353284,105.4039036277731,100.3343835232211
2024-01-12 22:00:00,27.656745702752673,104.16961077274452,100.08189731344835
2024-01-12 23:00:00,29.1089436471892,102.29590039614219,101.25399566345627
2024-01-13 00:00:00,28.458957065117897,99.64917144270676,100.44831669691307
2024-01-13 01:00:00,26.608997460824856,91.69519533242004,99.92355470352376
2024-01-13 02:00:00,27.3884406658595,102.14809109566293,101.19428930226549
2024-01-13 03:00:00,26.76196171109975,101.03843843581555,102.2464997587164
2024-01-13 04:00:00,26.50564400253309,101.35789418597686,100.99696454423005
2024-01-13 05:00:00,29.313278110671305,93.61625712089845,101.41924538722581
2024-01-13 06:00:00,28.251271465358897,94.59471729795868,101.04091467927378
2024-01-13 07:00:00,26.068246099842774,105.26576426666452,100.95055517340442
2024-01-13 08:00:00,29.163955952992453,99.80222423071673,101.45953824149389
2024-01-13 09:00:00,27.884135496676947,103.40750348686312,100.85486272790567
2024-01-13 10:00:00,28.79436828621385,100.1415918806523,101.13369615703596
2024-01-13 11:00:00,28.321588845282005,100.14878069747873,101.16084890309801
2024-01-13 12:00:00,25.292873498627205,104.69141902988,100.66595477317847
2024-01-13 13:00:00,25.714157656302884,97.41977635891313,101.49602117476826
2024-01-13 14:00:00,28.208177819226492,100.48060388470492,100.91252012165229
2024-01-13 15:00:00,27.809118928028322,97.6886235564748,100.62212742025358
2024-01-13 16:00:00,26.417392878633105,97.82751886283842,101.2682549217852
2024-01-13 17:00:00,26.561021272347183,98.4541393826568,100.55076600910448
2024-01-13 18:00:00,28.745551510968685,101.11066885816857,101.01409057868456
2024-01-13 19:00:00,24.867959220939408,97.60625689168262,100.9954405016779
2024-01-13 20:00:00,27.003549832577185,106.2787806278676,101.54294778291579
2024-01-13 21:00:00,25.360949922902737,95.52696348890248,101.23734911643997
2024-01-13 22:00:00,25.184040039358948,99.0656417791932,100.98748652062743
2024-01-13 23:00:00,27.669475184294658,97.80134470862913,101.40888314960014
2024-01-14 00:00:00,26.97409365487439,107.23488942176867,101.69510377450865
2024-01-14 01:00:00,26.80081172143646,100.98277388255788,101.27890515317593
2024-01-14 02:00:00,27.63484716566647,105.15922269734317,101.0051763099217
2024-01-14 03:00:00,24.915934625108996,92.57219813481514,100.34408188382493
2024-01-14 04:00:00,26.088185391906883,101.33525132934629,100.46744316846231
2024-01-14 05:00:00,23.954787601387746,104.44815397811719,100.84738764782267
2024-01-14 06:00:00,25.075756960854317,100.41141994637712,100.69524389892035
2024-01-14 07:00:00,24.020672429613466,105.32740187532676,100.90651434850727
2024-01-14 08:00:00,24.33028197999024,97.41355774949814,101.02832496244855
2024-01-14 09:00:00,25.184094437598144,107.0467372009279,101.26484637717837
2024-01-14 10:00:00,22.21734438198103,111.49449061809625,100.96475061097046
2024-01-14 11:00:00,27.901430600234598,98.18580719780171,101.24325082191311
2024-01-14 12:00:00,21.570699277805197,97.77248739299614,101.03223720740506
2024-01-14 13:00:00,21.023977233970207,107.2669223855885,100.01226671682306
2024-01-14 14:00:00,25.642064933139796,107.89786072865357,100.53033230309062
2024-01-14 15:00:00,24.78684182081016,97.38569986423366,100.92795622213919
2024-01-14 16:00:00,24.333919587060468,97.89906591452072,100.39515262857945
2024-01-14 17:00:00,24.22931929471558,98.59107695569746,101.2999643649981
2024-01-14 18:00:00,22.8401504271988,93.27774744482862,101.76537541617185
2024-01-14 19:00:00,20.967488204622427,95.40674026757901,101.60938092584865
2024-01-14 20:00:00,22.816552880784556,94.97929616623966,100.8932785645349
2024-01-14 21:00:00,21.219403582691132,96.16101217447935,101.74536306842498
2024-01-14 22:00:00,24.438814132776262,99.8265755630661,101.07433372860106
2024-01-14 23:00:00,22.115584818572007,101.1710736626826,100.83145701444099
2024-01-15 00:00:00,20.686304505670464,107.75250246407039,100.69329866822953
2024-01-15 01:00:00,21.62878189967264,95.00822979630604,100.84876515675593
2024-01-15 02:00:00,23.03849087034814,104.92161199238292,100.80591159072938
2024-01-15 03:00:00,21.033220213467423,98.93005577887246,101.08520811118774
2024-01-15 04:00:00,20.471366733228468,99.75268145173783,101.08028699052493
2024-01-15 05:00:00,22.5655291317618,103.37409746083301,101.00152301007671
2024-01-15 06:00:00,22.537738126972513,94.3863898921885,101.21846908487318
2024-01-15 07:00:00,21.01094786005457,101.91204873092025,101.59532313739317
2024-01-15 08:00:00,21.067223190638565,100.83226104106528,101.47477706772067
2024-01-15 09:00:00,22.465340460637623,102.46225632004075,100.25755101577505
2024-01-15 10:00:00,19.104508023786316,101.44584321953909,99.72303943254903
2024-01-15 11:00:00,19.192682025102147,112.27650069955448,101.46715995561964
2024-01-15 12:00:00,20.585133416083227,96.81130007874341,100.31656065079228
2024-01-15 13:00:00,21.616983234349746,97.34501522499092,100.88761729905366
2024-01-15 14:00:00,22.694937114791536,96.88429736787617,100.41494348697032
2024-01-15 15:00:00,25.060394534069125,97.22261440419872,100.09900978120999
2024-01-15 16:00:00,23.868785752649668,96.81306436346742,101.27073136410239
2024-01-15 17:00:00,21.884488703682777,105.94508265553776,101.37957758015132
2024-01-15 18:00:00,22.22422023482107,107.10252123994927,100.71174479963663
2024-01-15 19:00:00,20.32192375094982,97.14626853125262,99.70447885392754
2024-01-15 20:00:00,22.36136718955848,95.83822213447885,100.72687777587376
2024-01-15 21:00:00,21.898989826476445,102.35707778193202,101.19590200270127
2024-01-15 22:00:00,23.205965785691713,97.23888477859515,100.26054421561294
2024-01-15 23:00:00,20.996385746495058,103.16465908877755,101.09167995988958
2024-01-16 00:00:00,23.785731288167316,101.01461510425649,100.9923450754135
2024-01-16 01:00:00,25.91433794280639,92.42127942501384,101.28964574980054
2024-01-16 02:00:00,22.738538406419785,107.73752600665031,101.05979018420707
2024-01-16 03:00:00,23.871789522841258,108.9793883654776,100.51346552955923
2024-01-16 04:00:00,24.565789516203374,96.93605654757806,101.59828575083225
2024-01-16 05:00:00,22.504731344342762,98.06149220032007,100.92073521348651
2024-01-16 06:00:00,23.881259194740636,101.42932695362452,100.98634773024503
2024-01-16 07:00:00,23.588077474071802,101.67228394993512,100.5333660204634
2024-01-16 08:00:00,23.89165533088197,103.29272136336415,100.77835887440425
2024-01-16 09:00:00,22.286952590562823,110.05102269383175,100.55759864298655
2024-01-16 10:00:00,24.021578493109047,99.11526386252976,100.91352697003829
2024-01-16 11:00:00,25.110708782956618,96.00851377730773,101.85585424007117
2024-01-16 12:00:00,27.16136623038022,93.10340385992737,100.31404942853432
2024-01-16 13:00:00,26.323839397883795,96.3453498002904,100.19321930106163
2024-01-16 14:00:00,28.859367837580518,99.83436513563102,101.7355851637468
2024-01-16 15:00:00,23.167130233527356,108.97278931758893,100.89533816142406
2024-01-16 16:00:00,26.596034350806253,97.41194350481915,100.66546363067005
2024-01-16 17:00:00,25.36801624681664,101.11893975819449,101.51995234369804
2024-01-16 18:00:00,29.53087392985578,99.91788551963624,100.69719223013156
2024-01-16 19:00:00,23.68422922941097,105.94196636724043,101.91300485677347
2024-01-16 20:00:00,23.770187944627306,112.63466212936811,101.33896293566963
2024-01-16 21:00:00,24.39852832205955,97.3456561353984,100.75604429592715
2024-01-16 22:00:00,21.495711175329262,97.5528027874089,102.07865410663275
2024-01-16 23:00:00,24.836323222237443,105.22080438534536,100.69714253849833
2024-01-17 00:00:00,24.51167946335229,103.40945744813156,101.37104768600466
2024-01-17 01:00:00,26.47026955469155,109.23353662868017,101.14964629020325
2024-01-17 02:00:00,26.989608032672997,102.91964092662982,101.6508706446994
2024-01-17 03:00:00,30.19178729892889,98.2035395460647,101.78075559836343
2024-01-17 04:00:00,28.47004497184519,102.95327415346155,101.01600207453288
2024-01-17 05:00:00,25.54121948310774,105.54351790291454,100.6232910648269
2024-01-17 06:00:00,25.01979026646209,104.10241090598682,101.22998607146955
2024-01-17 07:00:00,27.917510163952382,102.53637015553649,100.66114231512395
2024-01-17 08:00:00,24.40542444616312,105.33337344794577,102.00669362376331
2024-01-17 09:00:00,30.815913769506995,105.84647795222837,101.06826766554137
2024-01-17 10:00:00,29.613600487499017,106.91079495518764,100.81733922434394
2024-01-17 11:00:00,26.412457323725658,103.24354943794822,101.09234015293245
2024-01-17 12:00:00,24.01475215433956,99.16440959841573,100.32643685523516
2024-01-17 13:00:00,30.23287726366636,100.73356843216662,100.51419298074467
2024-01-17 14:00:00,27.373852611419764,106.03254483254179,101.60020695397222
2024-01-17 15:00:00,30.149858737287524,95.91532164506381,100.6715528605143
2024-01-17 16:00:00,24.54998043459415,101.8433665443645,100.47654450865903
2024-01-17 17:00:00,26.59784968209525,98.0333059383632,101.26832637626364
2024-01-17 18:00:00,27.857861060380053,100.14372411467409,101.5928520773315
2024-01-17 19:00:00,27.98499183014523,106.39225931303649,101.35947665533253
2024-01-17 20:00:00,27.02733061034244,100.95549534009952,101.49802384290291
2024-01-17 21:00:00,29.202275199390357,100.23218274078074,100.62160245571528
2024-01-17 22:00:00,25.84305835874253,93.2007192951004,100.28909466662908
2024-01-17 23:00:00,27.707819933301973,103.7312678301361,101.75066682597775
2024-01-18 00:00:00,28.239969963851806,103.22742090570537,100.83866008057893
2024-01-18 01:00:00,29.027559280924113,110.8162736165273,100.87458349177247
2024-01-18 02:00:00,29.413719139014177,98.461108825235,101.66409707092453
2024-01-18 03:00:00,25.725538303150117,101.0957516383197,101.27811500470033
2024-01-18 04:00:00,24.883491742384606,101.24691841855378,101.2279438860408
2024-01-18 05:00:00,30.476593561699328,107.88726639881737,102.08250117245055
2024-01-18 06:00:00,28.54808619746553,99.52352233806523,100.67824088480992
2024-01-18 07:00:00,26.341496212239505,101.39510762885169,101.46392006404062
2024-01-18 08:00:00,30.888689653276767,103.0394825485827,101.02850656244854
2024-01-18 09:00:00,27.958686874562588,100.9330456157818,101.13429613943163
2024-01-18 10:00:00,30.020066954204708,97.76783192724736,101.76423421320627
2024-01-18 11:00:00,27.723992233600384,100.97044996449154,101.25391787814482
2024-01-18 12:00:00,31.63146276537214,105.36815874929886,101.26914803952482
2024-01-18 13:00:00,30.93538663519906,94.8674235029447,101.53625366865491
2024-01-18 14:00:00,26.835454188445134,100.66484837073438,100.81752363522855
2024-01-18 15:00:00,29.179369681391222,96.49939592530413,100.58039516633049
2024-01-18 16:00:00,28.424235567888243,105.97523314462421,100.47759540298948
2024-01-18 17:00:00,29.7626700749431,92.38406547608113,100.016821705312
2024-01-18 18:00:00,24.982420867290507,97.20539076364206,102.02810356497017
2024-01-18 19:00:00,28.166451863438592,101.8860593753226,100.44839581713916
2024-01-18 20:00:00,28.78879413425216,107.8276201461717,100.88937318820712
2024-01-18 21:00:00,23.02788341264884,99.67124869463507,100.86159335005554
2024-01-18 22:00:00,24.04839998395104,97.22400236653401,101.15370334890456
2024-01-18 23:00:00,22.202470721901236,109.40578534720295,101.40786860626964
2024-01-19 00:00:00,25.604937806075704,92.75993049791877,101.43023674417988
2024-01-19 01:00:00,27.43879360106698,89.00597021689958,100.70846128071553
2024-01-19 02:00:00,28.865872058175242,102.20007225026666,100.9164391431068
2024-01-19 03:00:00,25.8646439329283,97.48972887823695,101.14128997524415
2024-01-19 04:00:00,28.827191118528894,94.89383591434644,100.87565443690822
2024-01-19 05:00:00,22.661838163015073,103.54178223649677,101.80367278800999
2024-01-19 06:00:00,21.866302369889233,101.219003568856,101.24548747581913
2024-01-19 07:00:00,25.012315494050156,97.17960684631636,101.36743889302491
2024-01-19 08:00:00,25.7415769700074,93.59847800664552,101.3314406343337
2024-01-19 09:00:00,24.758158127216657,104.36228664140073,101.58673692874267
2024-01-19 10:00:00,20.53920601364801,103.2510058897933,101.09051077935186
2024-01-19 11:00:00,24.34720732976026,99.50412068110309,100.35158402602208
2024-01-19 12:00:00,21.769051737170017,109.23318498023833,101.19984397587632
2024-01-19 13:00:00,25.571433864452075,94.64957616836924,100.67432155310408
2024-01-19 14:00:00,24.821302665760555,92.37237414537631,100.73569165912512
2024-01-19 15:00:00,22.066643267347967,96.54045965059377,101.29318200937755
2024-01-19 16:00:00,22.779599115962313,99.77206991822251,101.61914153571682
2024-01-19 17:00:00,21.552817063985234,101.21669724661346,101.01063578836803
2024-01-19 18:00:00,23.41311826807213,98.79381971071835,101.15441650629948
2024-01-19 19:00:00,25.319646506172994,101.76027698257148,101.85110747231762
2024-01-19 20:00:00,21.31277094200022,93.74230287904778,101.12037658974428
2024-01-19 21:00:00,24.17146578406175,107.2188230203663,102.3008415570902
2024-01-19 22:00:00,21.98659784625638,99.58924410803715,101.28275482281578
2024-01-19 23:00:00,21.34998894870042,105.58647915794064,100.11961862042209
2024-01-20 00:00:00,22.615455011958147,101.71362673188852,101.37667081055227
2024-01-20 01:00:00,20.658237285974646,102.28376609576893,101.19057919244139
2024-01-20 02:00:00,21.526306531379387,102.84883640116102,101.64487637704137
2024-01-20 03:00:00,20.148647322906598,102.23854280008658,101.33659067563498
2024-01-20 04:00:00,26.390789053307266,103.21361379933772,100.93077200800812
2024-01-20 05:00:00,22.455146901730252,106.64576265066216,100.38785088185531
2024-01-20 06:00:00,20.914986880555784,100.98260584850735,100.89548837135699
2024-01-20 07:00:00,22.678928323408506,103.54501878794257,100.57473977289536
2024-01-20 08:00:00,21.969714155034726,99.55132152856386,100.70973827509764
2024-01-20 09:00:00,21.702845421046494,107.20058607724737,101.29428920221031
2024-01-20 10:00:00,23.33066893737864,96.61803848970365,101.8349522521757
2024-01-20 11:00:00,23.58214452664754,109.00470216455408,101.19733576491149
2024-01-20 12:00:00,20.978251030417,99.79921024677829,100.4020584689824
2024-01-20 13:00:00,20.867141388192664,92.84612448940976,101.22230133411007
2024-01-20 14:00:00,21.45565052175852,100.64052207455394,101.59831574332283
2024-01-20 15:00:00,17.39637168900706,96.59474171262559,100.6951085478403
2024-01-20 16:00:00,18.971789899193013,104.20321774494361,100.93299141666354
2024-01-20 17:00:00,24.745371572293447,96.73688010348805,101.0073440973646
2024-01-20 18:00:00,25.3184788643111,97.7690828339261,100.60755084345888
2024-01-20 19:00:00,21.554818852001972,90.55229634527234,101.32414021692193
2024-01-20 20:00:00,23.237718588879943,97.73846840375461,100.9395259256961
2024-01-20 21:00:00,22.746105673543703,87.88060336685521,101.20976622195352
2024-01-20 22:00:00,28.32755717164681,92.08048588257138,100.55625391109895
2024-01-20 23:00:00,24.462209605056373,103.80207328072149,100.7812708498383
2024-01-21 00:00:00,22.027429731018596,103.92900079325416,101.36119067891389
2024-01-21 01:00:00,20.439179587438954,102.12728780892482,100.81358342395411
2024-01-21 02:00:00,19.21098635165507,95.16511928435393,101.8634819256167
2024-01-21 03:00:00,22.910863748336748,99.7614432192901,100.8001819071927
2024-01-21 04:00:00,21.07753132934953,99.98198730454716,101.11234236287595
2024-01-21 05:00:00,19.83804490700634,94.20817655403728,101.46629541593654
2024-01-21 06:00:00,21.487518476281267,107.51699150883576,100.29081713353348
2024-01-21 07:00:00,20.721227339682525,104.38681145287836,100.11959559400961
2024-01-21 08:00:00,26.367553809011056,98.89517913085169,100.23717184271496
2024-01-21 09:00:00,24.87051302328778,100.13442919497265,101.63129205171359
2024-01-21 10:00:00,23.20998212777139,101.04191403973776,100.72407092705377
2024-01-21 11:00:00,26.30894384675527,89.79132565787855,102.27909964283413
2024-01-21 12:00:00,23.631046844123368,98.76411308739702,100.7178762006713
2024-01-21 13:00:00,21.884804916930147,96.59007876001101,101.09227565159851
2024-01-21 14:00:00,26.78816540631962,94.99189995052542,101.77105497628393
2024-01-21 15:00:00,24.957425823016973,98.59449853557022,102.00304644407956
2024-01-21 16:00:00,21.945602313032918,108.98843263424762,102.0307517883182
2024-01-21 17:00:00,23.782355404677727,103.20421430633505,101.60418311529656
2024-01-21 18:00:00,22.556826375448296,97.14410505108602,101.51203126290574
2024-01-21 19:00:00,21.689223024102592,102.86291390678079,101.2962634746006
