date_time,value,valores_sin_outliers,label
2024-01-01 00:00:00,25.993428306022462,25.993428306022462,normal
2024-01-01 01:00:00,24.873408905469663,24.873408905469663,normal
2024-01-01 02:00:00,26.59487732614187,26.59487732614187,normal
2024-01-01 03:00:00,28.494374110236848,28.494374110236848,normal
2024-01-01 04:00:00,25.12770124293851,25.12770124293851,normal
2024-01-01 05:00:00,25.273937963865208,25.273937963865208,normal
2024-01-01 06:00:00,29.0449862509988,29.0449862509988,normal
2024-01-01 07:00:00,27.563562880672173,27.563562880672173,normal
2024-01-01 08:00:00,25.22930625505605,25.22930625505605,normal
2024-01-01 09:00:00,27.39001668950562,27.39001668950562,normal
2024-01-01 10:00:00,25.51144123018768,25.51144123018768,normal
2024-01-01 11:00:00,25.636602179651465,25.636602179651465,normal
2024-01-01 12:00:00,27.17785196331717,27.17785196331717,normal
2024-01-01 13:00:00,22.98899872789252,22.98899872789252,normal
2024-01-01 14:00:00,23.482817396687008,23.482817396687008,normal
2024-01-01 15:00:00,25.920341221588057,25.920341221588057,normal
2024-01-01 16:00:00,25.12640603202972,25.12640603202972,normal
2024-01-01 17:00:00,27.882335880611425,27.882335880611425,normal
2024-01-01 18:00:00,25.533932577840027,25.533932577840027,normal
2024-01-01 19:00:00,24.615639111697536,24.615639111697536,normal
2024-01-01 20:00:00,30.4557104922668,30.4557104922668,normal
2024-01-01 21:00:00,27.15071707580898,27.15071707580898,normal
2024-01-01 22:00:00,27.808678489560155,27.808678489560155,normal
2024-01-01 23:00:00,24.88879544835465,24.88879544835465,normal
2024-01-02 00:00:00,26.707351808851318,26.707351808851318,normal
2024-01-02 01:00:00,28.06879903748649,28.06879903748649,normal
2024-01-02 02:00:00,25.58868740140697,25.58868740140697,normal
2024-01-02 03:00:00,28.67856611017132,28.67856611017132,normal
2024-01-02 04:00:00,26.75507181012777,26.75507181012777,normal
2024-01-02 05:00:00,27.394751473526213,27.394751473526213,normal
2024-01-02 06:00:00,26.78907173535337,26.78907173535337,normal
2024-01-02 07:00:00,31.703907661585948,31.703907661585948,normal
2024-01-02 08:00:00,27.97172635964865,27.97172635964865,normal
2024-01-02 09:00:00,25.87517322744996,25.87517322744996,normal
2024-01-02 10:00:00,29.620084255563786,29.620084255563786,normal
2024-01-02 11:00:00,25.510270540679763,25.510270540679763,normal
2024-01-02 12:00:00,28.3392700826441,28.3392700826441,normal
2024-01-02 13:00:00,23.96448536116635,23.96448536116635,normal
2024-01-02 14:00:00,25.18252816526538,25.18252816526538,normal
2024-01-02 15:00:00,28.18060161674985,28.18060161674985,normal
2024-01-02 16:00:00,29.204825440467864,29.204825440467864,normal
2024-01-02 17:00:00,28.004823668280068,28.004823668280068,normal
2024-01-02 18:00:00,27.358331535170137,27.358331535170137,normal
2024-01-02 19:00:00,26.90848898121692,26.90848898121692,normal
2024-01-02 20:00:00,24.46844523072392,24.46844523072392,normal
2024-01-02 21:00:00,25.89453117387435,25.89453117387435,normal
2024-01-02 22:00:00,26.315838094610584,26.315838094610584,normal
2024-01-02 23:00:00,29.248664510810364,29.248664510810364,normal
2024-01-03 00:00:00,27.713626120790373,27.713626120790373,normal
2024-01-03 01:00:00,23.387213795678043,23.387213795678043,normal
2024-01-03 02:00:00,50.0,23.52856366028566,outlier
2024-01-03 03:00:00,25.90288659134162,23.82235381842432,outlier
2024-01-03 04:00:00,25.192660114852472,25.192660114852472,normal
2024-01-03 05:00:00,27.639444201551385,27.639444201551385,normal
2024-01-03 06:00:00,28.34413868569339,28.34413868569339,normal
2024-01-03 07:00:00,28.007543214389397,28.007543214389397,normal
2024-01-03 08:00:00,24.32652940402244,24.32652940402244,normal
2024-01-03 09:00:00,25.244009285325205,25.244009285325205,normal
2024-01-03 10:00:00,26.380274850449076,26.380274850449076,normal
2024-01-03 11:00:00,27.5223581963278,27.5223581963278,normal
2024-01-03 12:00:00,24.46501154848902,24.46501154848902,normal
2024-01-03 13:00:00,24.90307597336968,24.90307597336968,normal
2024-01-03 14:00:00,22.91207203928781,22.91207203928781,normal
2024-01-03 15:00:00,22.582365009737213,22.582365009737213,normal
2024-01-03 16:00:00,26.44992921450565,26.44992921450565,normal
2024-01-03 17:00:00,27.38789465355132,27.38789465355132,normal
2024-01-03 18:00:00,24.382742674409588,24.382742674409588,normal
2024-01-03 19:00:00,26.386359880763848,26.386359880763848,normal
2024-01-03 20:00:00,24.95664874401477,24.95664874401477,normal
2024-01-03 21:00:00,22.799135952664464,22.799135952664464,normal
2024-01-03 22:00:00,24.67044152794797,24.67044152794797,normal
2024-01-03 23:00:00,26.884628631074055,26.884628631074055,normal
2024-01-04 00:00:00,23.60078659189554,23.60078659189554,normal
2024-01-04 01:00:00,26.668927365660917,26.668927365660917,normal
2024-01-04 02:00:00,18.17100136909503,26.887589354210427,outlier
2024-01-04 03:00:00,24.929121052523417,24.929121052523417,normal
2024-01-04 04:00:00,23.338520463648184,23.338520463648184,normal
2024-01-04 05:00:00,22.450109887872763,22.450109887872763,normal
2024-01-04 06:00:00,23.12022307551908,23.12022307551908,normal
2024-01-04 07:00:00,18.85529779853868,18.85529779853868,normal
2024-01-04 08:00:00,22.290248738401196,22.290248738401196,normal
2024-01-04 09:00:00,23.34864937974491,23.34864937974491,normal
2024-01-04 10:00:00,25.500956756289803,25.500956756289803,normal
2024-01-04 11:00:00,21.425508460226364,21.425508460226364,normal
2024-01-04 12:00:00,20.76828547697286,20.76828547697286,normal
2024-01-04 13:00:00,21.31151783814518,21.31151783814518,normal
2024-01-04 14:00:00,24.082306425155785,24.082306425155785,normal
2024-01-04 15:00:00,22.85234448664402,22.85234448664402,normal
2024-01-04 16:00:00,21.085673370797373,21.085673370797373,normal
2024-01-04 17:00:00,23.129215684364794,23.129215684364794,normal
2024-01-04 18:00:00,22.261564745700788,22.261564745700788,normal
2024-01-04 19:00:00,23.97675840555607,23.97675840555607,normal
2024-01-04 20:00:00,20.6148208013449,20.6148208013449,normal
2024-01-04 21:00:00,21.350512390527825,21.350512390527825,normal
2024-01-04 22:00:00,21.21601392104338,21.21601392104338,normal
2024-01-04 23:00:00,19.07509173680963,19.07509173680963,normal
2024-01-05 00:00:00,22.60374672762163,22.60374672762163,normal
2024-01-05 01:00:00,22.55047093645964,22.55047093645964,normal
2024-01-05 02:00:00,22.062869075411925,22.062869075411925,normal
2024-01-05 03:00:00,21.615116525044243,21.615116525044243,normal
2024-01-05 04:00:00,19.29248569190976,19.29248569190976,normal
2024-01-05 05:00:00,21.32806334856156,21.32806334856156,normal
2024-01-05 06:00:00,21.537126919963264,21.537126919963264,normal
2024-01-05 07:00:00,20.678145537150648,20.678145537150648,normal
2024-01-05 08:00:00,22.027064609507523,22.027064609507523,normal
2024-01-05 09:00:00,23.231298233349303,23.231298233349303,normal
2024-01-05 10:00:00,26.27556947574936,26.27556947574936,normal
2024-01-05 11:00:00,22.93859515810721,22.93859515810721,normal
2024-01-05 12:00:00,23.19680731877757,23.19680731877757,normal
2024-01-05 13:00:00,22.630876237000983,22.630876237000983,normal
2024-01-05 14:00:00,19.04583659269074,19.04583659269074,normal
2024-01-05 15:00:00,22.93925267727278,22.93925267727278,normal
2024-01-05 16:00:00,23.22666050626509,23.22666050626509,normal
2024-01-05 17:00:00,28.151337483077544,28.151337483077544,normal
2024-01-05 18:00:00,22.96322144264484,22.96322144264484,normal
2024-01-05 19:00:00,24.078257452169453,24.078257452169453,normal
2024-01-05 20:00:00,23.53676992234824,23.53676992234824,normal
2024-01-05 21:00:00,21.403351871241355,21.403351871241355,normal
2024-01-05 22:00:00,26.164015634539336,26.164015634539336,normal
2024-01-05 23:00:00,25.522701620764327,25.522701620764327,normal
2024-01-06 00:00:00,25.74381739948932,25.74381739948932,normal
2024-01-06 01:00:00,22.487991725512344,22.487991725512344,normal
2024-01-06 02:00:00,27.25910110905591,27.25910110905591,normal
2024-01-06 03:00:00,21.79792214785789,21.79792214785789,normal
2024-01-06 04:00:00,25.924445979148054,25.924445979148054,normal
2024-01-06 05:00:00,29.28137360197729,29.28137360197729,normal
2024-01-06 06:00:00,23.06936905119167,23.06936905119167,normal
2024-01-06 07:00:00,24.067699515359124,24.067699515359124,normal
2024-01-06 08:00:00,25.54895034472677,25.54895034472677,normal
2024-01-06 09:00:00,24.491175009362472,24.491175009362472,normal
2024-01-06 10:00:00,22.54403310213118,22.54403310213118,normal
2024-01-06 11:00:00,25.92810649673039,25.92810649673039,normal
2024-01-06 12:00:00,23.81001666308792,23.81001666308792,normal
2024-01-06 13:00:00,27.023116421748764,27.023116421748764,normal
2024-01-06 14:00:00,24.37570129338219,24.37570129338219,normal
2024-01-06 15:00:00,29.45000103137693,29.45000103137693,normal
2024-01-06 16:00:00,24.91583346874335,24.91583346874335,normal
2024-01-06 17:00:00,25.96671977493268,25.96671977493268,normal
2024-01-06 18:00:00,28.36235372790394,28.36235372790394,normal
2024-01-06 19:00:00,24.39372975162116,24.39372975162116,normal
2024-01-06 20:00:00,27.425879665364626,27.425879665364626,normal
2024-01-06 21:00:00,29.695820343354143,29.695820343354143,normal
2024-01-06 22:00:00,23.97194065125517,23.97194065125517,normal
2024-01-06 23:00:00,27.656080994148844,27.656080994148844,normal
2024-01-07 00:00:00,27.900769180044303,27.900769180044303,normal
2024-01-07 01:00:00,29.03288838058913,29.03288838058913,normal
2024-01-07 02:00:00,25.07740844012953,25.07740844012953,normal
2024-01-07 03:00:00,24.98608691461009,24.98608691461009,normal
2024-01-07 04:00:00,28.740007418668675,28.740007418668675,normal
2024-01-07 05:00:00,28.352478873953284,28.352478873953284,normal
2024-01-07 06:00:00,10.0,28.37672698095564,outlier
2024-01-07 07:00:00,28.555353217832494,28.555353217832494,normal
2024-01-07 08:00:00,26.54370957293748,26.54370957293748,normal
2024-01-07 09:00:00,28.402310742380607,28.402310742380607,normal
2024-01-07 10:00:00,28.55064964822836,28.55064964822836,normal
2024-01-07 11:00:00,26.555093501280798,26.555093501280798,normal
2024-01-07 12:00:00,31.727179058413327,31.727179058413327,normal
2024-01-07 13:00:00,28.94764206174133,28.94764206174133,normal
2024-01-07 14:00:00,25.61421703111402,25.61421703111402,normal
2024-01-07 15:00:00,29.29928854904052,29.29928854904052,normal
2024-01-07 16:00:00,26.0187113994155,26.0187113994155,normal
2024-01-07 17:00:00,29.5167187143461,29.5167187143461,normal
2024-01-07 18:00:00,30.226860590550068,30.226860590550068,normal
2024-01-07 19:00:00,26.228152063251105,26.228152063251105,normal
2024-01-07 20:00:00,29.748943928527964,29.748943928527964,normal
2024-01-07 21:00:00,28.593374484591017,28.593374484591017,normal
2024-01-07 22:00:00,29.350635821257857,29.350635821257857,normal
2024-01-07 23:00:00,31.432039457900487,31.432039457900487,normal
2024-01-08 00:00:00,27.073020492259104,27.073020492259104,normal
2024-01-08 01:00:00,25.97525947061097,25.97525947061097,normal
2024-01-08 02:00:00,25.616432478619423,25.616432478619423,normal
2024-01-08 03:00:00,25.670582900671583,25.670582900671583,normal
2024-01-08 04:00:00,27.048987874794133,27.048987874794133,normal
2024-01-08 05:00:00,27.78097623544129,27.78097623544129,normal
2024-01-08 06:00:00,27.542289288906588,27.542289288906588,normal
2024-01-08 07:00:00,28.528538359334625,28.528538359334625,normal
2024-01-08 08:00:00,26.7807553624311,26.7807553624311,normal
2024-01-08 09:00:00,29.5380134853129,29.5380134853129,normal
2024-01-08 10:00:00,25.973748902897743,25.973748902897743,normal
2024-01-08 11:00:00,31.811761267284705,31.811761267284705,normal
2024-01-08 12:00:00,27.487690151255283,27.487690151255283,normal
2024-01-08 13:00:00,24.38388261975467,24.38388261975467,normal
2024-01-08 14:00:00,23.81551009092583,23.81551009092583,normal
2024-01-08 15:00:00,26.778944532827268,26.778944532827268,normal
2024-01-08 16:00:00,25.221744171649043,25.221744171649043,normal
2024-01-08 17:00:00,26.949669444325483,26.949669444325483,normal
2024-01-08 18:00:00,26.319838519668277,26.319838519668277,normal
2024-01-08 19:00:00,25.07846704585486,25.07846704585486,normal
2024-01-08 20:00:00,23.380738840223263,23.380738840223263,normal
2024-01-08 21:00:00,21.89464745519729,21.89464745519729,normal
2024-01-08 22:00:00,23.88151673448053,23.88151673448053,normal
2024-01-08 23:00:00,26.338112477296686,26.338112477296686,normal
2024-01-09 00:00:00,24.905207144591472,24.905207144591472,normal
2024-01-09 01:00:00,21.83855404508467,21.83855404508467,normal
2024-01-09 02:00:00,24.531079972469534,24.531079972469534,normal
2024-01-09 03:00:00,24.81207717859085,24.81207717859085,normal
2024-01-09 04:00:00,22.13284773984195,22.13284773984195,normal
2024-01-09 05:00:00,24.069881038139776,24.069881038139776,normal
2024-01-09 06:00:00,23.74380975556604,23.74380975556604,normal
2024-01-09 07:00:00,21.209844019801164,21.209844019801164,normal
2024-01-09 08:00:00,24.08351138802845,24.08351138802845,normal
2024-01-09 09:00:00,24.36573708030736,24.36573708030736,normal
2024-01-09 10:00:00,25.290890539671903,25.290890539671903,normal
2024-01-09 11:00:00,25.11769923641681,25.11769923641681,normal
2024-01-09 12:00:00,20.14503720130519,20.14503720130519,normal
2024-01-09 13:00:00,20.92025462895537,20.92025462895537,normal
2024-01-09 14:00:00,23.727013105126574,23.727013105126574,normal
2024-01-09 15:00:00,23.631308778621417,23.631308778621417,normal
2024-01-09 16:00:00,23.546615965355134,23.546615965355134,normal
2024-01-09 17:00:00,30.1409746951456,23.766128561820373,outlier
2024-01-09 18:00:00,23.50269374147132,23.50269374147132,normal
2024-01-09 19:00:00,24.564041350484725,24.564041350484725,normal
2024-01-09 20:00:00,24.139677262147984,24.139677262147984,normal
2024-01-09 21:00:00,23.480139276756876,23.480139276756876,normal
2024-01-09 22:00:00,21.499556461908742,21.499556461908742,normal
2024-01-09 23:00:00,23.607944837224498,23.607944837224498,normal
2024-01-10 00:00:00,20.51154088072538,20.51154088072538,normal
2024-01-10 01:00:00,21.55809449902343,21.55809449902343,normal
2024-01-10 02:00:00,21.04296414442266,21.04296414442266,normal
2024-01-10 03:00:00,22.166863263091194,22.166863263091194,normal
2024-01-10 04:00:00,26.629346513694905,26.629346513694905,normal
2024-01-10 05:00:00,18.269911755388367,18.269911755388367,normal
2024-01-10 06:00:00,23.38886261613706,23.38886261613706,normal
2024-01-10 07:00:00,18.810268178377505,18.810268178377505,normal
2024-01-10 08:00:00,21.118603080967183,21.118603080967183,normal
2024-01-10 09:00:00,24.27447720140095,24.27447720140095,normal
2024-01-10 10:00:00,22.26650228848466,22.26650228848466,normal
2024-01-10 11:00:00,20.03097259110604,20.03097259110604,normal
2024-01-10 12:00:00,20.81140700448604,20.81140700448604,normal
2024-01-10 13:00:00,23.66365572452801,23.66365572452801,normal
2024-01-10 14:00:00,20.91291021250044,20.91291021250044,normal
2024-01-10 15:00:00,22.882308427904853,22.882308427904853,normal
2024-01-10 16:00:00,22.6226578949015,22.6226578949015,normal
2024-01-10 17:00:00,21.31660641513493,21.31660641513493,normal
2024-01-10 18:00:00,27.00193742689355,27.00193742689355,normal
2024-01-10 19:00:00,24.081843117154516,24.081843117154516,normal
2024-01-10 20:00:00,18.86913957235342,18.86913957235342,normal
2024-01-10 21:00:00,23.40295340295081,23.40295340295081,normal
2024-01-10 22:00:00,21.822015733752124,21.822015733752124,normal
2024-01-10 23:00:00,24.970634285341312,24.970634285341312,normal
2024-01-11 00:00:00,21.80523976913329,21.80523976913329,normal
2024-01-11 01:00:00,23.28934545187441,23.28934545187441,normal
2024-01-11 02:00:00,24.66103216435711,24.66103216435711,normal
2024-01-11 03:00:00,25.518178919792824,25.518178919792824,normal
2024-01-11 04:00:00,21.524719339177963,21.524719339177963,normal
2024-01-11 05:00:00,23.397639463374723,23.397639463374723,normal
2024-01-11 06:00:00,23.260414003580685,23.260414003580685,normal
2024-01-11 07:00:00,23.04928267877099,23.04928267877099,normal
2024-01-11 08:00:00,28.034095954217264,28.034095954217264,normal
