date_time,value,valores_sin_outliers,label
2024-01-11 09:00:00,25.461638997894536,25.461638997894536,normal
2024-01-11 10:00:00,22.27926639927631,22.27926639927631,normal
2024-01-11 11:00:00,26.78661424464053,26.78661424464053,normal
2024-01-11 12:00:00,29.345181535688678,29.345181535688678,normal
2024-01-11 13:00:00,27.31552633357562,27.31552633357562,normal
2024-01-11 14:00:00,22.3609561923518,22.3609561923518,normal
2024-01-11 15:00:00,24.5793292581609,24.5793292581609,normal
2024-01-11 16:00:00,28.22835177367786,28.22835177367786,normal
2024-01-11 17:00:00,24.42418665349396,24.42418665349396,normal
2024-01-11 18:00:00,26.870062173705534,26.870062173705534,normal
2024-01-11 19:00:00,27.672133610295944,27.672133610295944,normal
2024-01-11 20:00:00,24.406640167323754,24.406640167323754,normal
2024-01-11 21:00:00,26.275935409079064,26.275935409079064,normal
2024-01-11 22:00:00,20.043449712978976,20.043449712978976,normal
2024-01-11 23:00:00,24.60439321609752,24.60439321609752,normal
2024-01-12 00:00:00,26.271084241335352,26.271084241335352,normal
2024-01-12 01:00:00,24.39926659922502,24.39926659922502,normal
2024-01-12 02:00:00,30.273531894453075,24.24967947589388,outlier
2024-01-12 03:00:00,24.25728212700273,24.25728212700273,normal
2024-01-12 04:00:00,26.34103869646338,26.34103869646338,normal
2024-01-12 05:00:00,27.580619948929165,27.580619948929165,normal
2024-01-12 06:00:00,30.293899857787096,30.293899857787096,normal
2024-01-12 07:00:00,24.62581633520324,30.02699006135653,outlier
2024-01-12 08:00:00,29.90381294887941,29.90381294887941,normal
2024-01-12 09:00:00,27.67145400233308,27.67145400233308,normal
2024-01-12 10:00:00,25.754846924829483,25.754846924829483,normal
2024-01-12 11:00:00,28.702154276952424,28.702154276952424,normal
2024-01-12 12:00:00,28.229206399479256,28.229206399479256,normal
2024-01-12 13:00:00,26.676716690801936,26.676716690801936,normal
2024-01-12 14:00:00,28.05562667416497,28.05562667416497,normal
2024-01-12 15:00:00,27.176978831901508,27.176978831901508,normal
2024-01-12 16:00:00,28.19885675758711,28.19885675758711,normal
2024-01-12 17:00:00,29.312871450113587,29.312871450113587,normal
2024-01-12 18:00:00,31.16996179853446,31.16996179853446,normal
2024-01-12 19:00:00,25.52412197463751,25.52412197463751,normal
2024-01-12 20:00:00,32.260146707461615,25.86803380324786,outlier
2024-01-12 21:00:00,24.076747704353284,24.076747704353284,normal
2024-01-12 22:00:00,27.656745702752676,27.656745702752676,normal
2024-01-12 23:00:00,29.1089436471892,29.1089436471892,normal
2024-01-13 00:00:00,28.458957065117897,28.458957065117897,normal
2024-01-13 01:00:00,26.608997460824856,26.608997460824856,normal
2024-01-13 02:00:00,27.3884406658595,27.3884406658595,normal
2024-01-13 03:00:00,26.76196171109975,26.76196171109975,normal
2024-01-13 04:00:00,26.50564400253309,26.50564400253309,normal
2024-01-13 05:00:00,29.313278110671305,29.313278110671305,normal
2024-01-13 06:00:00,28.251271465358897,28.251271465358897,normal
2024-01-13 07:00:00,26.06824609984277,26.06824609984277,normal
2024-01-13 08:00:00,29.163955952992453,29.163955952992453,normal
2024-01-13 09:00:00,27.884135496676947,27.884135496676947,normal
2024-01-13 10:00:00,28.79436828621385,28.79436828621385,normal
2024-01-13 11:00:00,28.321588845282005,28.321588845282005,normal
2024-01-13 12:00:00,25.292873498627205,25.292873498627205,normal
2024-01-13 13:00:00,25.714157656302884,25.714157656302884,normal
2024-01-13 14:00:00,28.20817781922649,28.20817781922649,normal
2024-01-13 15:00:00,27.80911892802832,27.80911892802832,normal
2024-01-13 16:00:00,26.417392878633105,26.417392878633105,normal
2024-01-13 17:00:00,26.561021272347183,26.561021272347183,normal
2024-01-13 18:00:00,28.745551510968685,28.745551510968685,normal
2024-01-13 19:00:00,24.867959220939408,24.867959220939408,normal
2024-01-13 20:00:00,27.003549832577185,27.003549832577185,normal
2024-01-13 21:00:00,25.360949922902737,25.360949922902737,normal
2024-01-13 22:00:00,25.184040039358948,25.184040039358948,normal
2024-01-13 23:00:00,27.669475184294654,27.669475184294654,normal
2024-01-14 00:00:00,26.97409365487439,26.97409365487439,normal
2024-01-14 01:00:00,26.80081172143646,26.80081172143646,normal
2024-01-14 02:00:00,27.63484716566647,27.63484716566647,normal
2024-01-14 03:00:00,24.915934625109,24.915934625109,normal
2024-01-14 04:00:00,26.088185391906883,26.088185391906883,normal
2024-01-14 05:00:00,23.954787601387743,23.954787601387743,normal
2024-01-14 06:00:00,25.07575696085432,25.07575696085432,normal
2024-01-14 07:00:00,24.020672429613462,24.020672429613462,normal
2024-01-14 08:00:00,24.33028197999024,24.33028197999024,normal
2024-01-14 09:00:00,25.184094437598144,25.184094437598144,normal
2024-01-14 10:00:00,22.21734438198103,22.21734438198103,normal
2024-01-14 11:00:00,27.9014306002346,22.307923857796297,outlier
2024-01-14 12:00:00,21.5706992778052,21.5706992778052,normal
2024-01-14 13:00:00,21.023977233970207,21.023977233970207,normal
2024-01-14 14:00:00,25.6420649331398,25.6420649331398,normal
2024-01-14 15:00:00,24.78684182081016,24.78684182081016,normal
2024-01-14 16:00:00,24.333919587060468,24.333919587060468,normal
2024-01-14 17:00:00,24.22931929471558,24.22931929471558,normal
2024-01-14 18:00:00,22.8401504271988,22.8401504271988,normal
2024-01-14 19:00:00,20.967488204622427,20.967488204622427,normal
2024-01-14 20:00:00,22.81655288078456,22.81655288078456,normal
2024-01-14 21:00:00,21.21940358269113,21.21940358269113,normal
2024-01-14 22:00:00,24.438814132776265,24.438814132776265,normal
2024-01-14 23:00:00,22.115584818572007,22.115584818572007,normal
2024-01-15 00:00:00,20.686304505670464,20.686304505670464,normal
2024-01-15 01:00:00,21.62878189967264,21.62878189967264,normal
2024-01-15 02:00:00,23.03849087034814,23.03849087034814,normal
2024-01-15 03:00:00,21.033220213467423,21.033220213467423,normal
2024-01-15 04:00:00,20.471366733228468,20.471366733228468,normal
2024-01-15 05:00:00,22.5655291317618,22.5655291317618,normal
2024-01-15 06:00:00,22.537738126972517,22.537738126972517,normal
2024-01-15 07:00:00,21.01094786005457,21.01094786005457,normal
2024-01-15 08:00:00,21.067223190638565,21.067223190638565,normal
2024-01-15 09:00:00,22.465340460637623,22.465340460637623,normal
2024-01-15 10:00:00,19.10450802378632,19.10450802378632,normal
2024-01-15 11:00:00,19.192682025102147,19.192682025102147,normal
2024-01-15 12:00:00,20.585133416083227,20.585133416083227,normal
2024-01-15 13:00:00,21.616983234349743,21.616983234349743,normal
2024-01-15 14:00:00,22.694937114791536,22.694937114791536,normal
2024-01-15 15:00:00,25.060394534069125,25.060394534069125,normal
2024-01-15 16:00:00,23.868785752649668,23.868785752649668,normal
2024-01-15 17:00:00,21.884488703682777,21.884488703682777,normal
2024-01-15 18:00:00,22.22422023482107,22.22422023482107,normal
2024-01-15 19:00:00,20.32192375094982,20.32192375094982,normal
2024-01-15 20:00:00,22.36136718955848,22.36136718955848,normal
2024-01-15 21:00:00,21.898989826476445,21.898989826476445,normal
2024-01-15 22:00:00,23.205965785691717,23.205965785691717,normal
2024-01-15 23:00:00,20.996385746495054,20.996385746495054,normal
2024-01-16 00:00:00,23.78573128816732,23.78573128816732,normal
2024-01-16 01:00:00,25.91433794280639,25.91433794280639,normal
2024-01-16 02:00:00,22.738538406419785,22.738538406419785,normal
2024-01-16 03:00:00,23.871789522841254,23.871789522841254,normal
2024-01-16 04:00:00,24.56578951620337,24.56578951620337,normal
2024-01-16 05:00:00,22.50473134434276,22.50473134434276,normal
2024-01-16 06:00:00,23.88125919474064,23.88125919474064,normal
2024-01-16 07:00:00,23.5880774740718,23.5880774740718,normal
2024-01-16 08:00:00,23.89165533088197,23.89165533088197,normal
2024-01-16 09:00:00,22.286952590562823,22.286952590562823,normal
2024-01-16 10:00:00,24.021578493109047,24.021578493109047,normal
2024-01-16 11:00:00,25.110708782956618,25.110708782956618,normal
2024-01-16 12:00:00,27.16136623038022,27.16136623038022,normal
2024-01-16 13:00:00,26.323839397883795,26.323839397883795,normal
2024-01-16 14:00:00,28.85936783758052,28.85936783758052,normal
2024-01-16 15:00:00,23.16713023352736,23.16713023352736,normal
2024-01-16 16:00:00,26.596034350806253,26.596034350806253,normal
2024-01-16 17:00:00,25.36801624681664,25.36801624681664,normal
2024-01-16 18:00:00,29.53087392985578,29.53087392985578,normal
2024-01-16 19:00:00,23.68422922941097,23.68422922941097,normal
2024-01-16 20:00:00,23.770187944627303,23.770187944627303,normal
2024-01-16 21:00:00,24.39852832205955,24.39852832205955,normal
2024-01-16 22:00:00,21.495711175329262,21.495711175329262,normal
2024-01-16 23:00:00,24.836323222237443,24.836323222237443,normal
2024-01-17 00:00:00,24.51167946335229,24.51167946335229,normal
2024-01-17 01:00:00,26.47026955469155,26.47026955469155,normal
2024-01-17 02:00:00,26.989608032673,26.989608032673,normal
2024-01-17 03:00:00,30.19178729892889,30.19178729892889,normal
2024-01-17 04:00:00,28.47004497184519,28.47004497184519,normal
2024-01-17 05:00:00,25.54121948310774,25.54121948310774,normal
2024-01-17 06:00:00,25.01979026646209,25.01979026646209,normal
2024-01-17 07:00:00,27.917510163952382,27.917510163952382,normal
2024-01-17 08:00:00,24.40542444616312,24.40542444616312,normal
2024-01-17 09:00:00,30.815913769506995,30.815913769506995,normal
2024-01-17 10:00:00,29.613600487499017,29.613600487499017,normal
2024-01-17 11:00:00,26.412457323725658,26.412457323725658,normal
2024-01-17 12:00:00,24.01475215433956,24.01475215433956,normal
2024-01-17 13:00:00,30.23287726366636,30.23287726366636,normal
2024-01-17 14:00:00,27.373852611419764,27.373852611419764,normal
2024-01-17 15:00:00,30.149858737287524,30.149858737287524,normal
2024-01-17 16:00:00,24.54998043459415,24.54998043459415,normal
2024-01-17 17:00:00,26.59784968209525,26.59784968209525,normal
2024-01-17 18:00:00,27.857861060380053,27.857861060380053,normal
2024-01-17 19:00:00,27.98499183014523,27.98499183014523,normal
2024-01-17 20:00:00,27.02733061034244,27.02733061034244,normal
2024-01-17 21:00:00,29.20227519939036,29.20227519939036,normal
2024-01-17 22:00:00,25.84305835874253,25.84305835874253,normal
2024-01-17 23:00:00,27.707819933301973,27.707819933301973,normal
2024-01-18 00:00:00,28.23996996385181,28.23996996385181,normal
2024-01-18 01:00:00,29.027559280924116,29.027559280924116,normal
2024-01-18 02:00:00,29.413719139014177,29.413719139014177,normal
2024-01-18 03:00:00,25.72553830315012,25.72553830315012,normal
2024-01-18 04:00:00,24.883491742384606,24.883491742384606,normal
2024-01-18 05:00:00,30.476593561699328,30.476593561699328,normal
2024-01-18 06:00:00,28.54808619746553,28.54808619746553,normal
2024-01-18 07:00:00,26.341496212239505,26.341496212239505,normal
2024-01-18 08:00:00,30.888689653276767,30.888689653276767,normal
2024-01-18 09:00:00,27.958686874562588,27.958686874562588,normal
2024-01-18 10:00:00,30.020066954204708,30.020066954204708,normal
2024-01-18 11:00:00,27.723992233600384,27.723992233600384,normal
2024-01-18 12:00:00,31.63146276537214,31.63146276537214,normal
2024-01-18 13:00:00,30.93538663519906,30.93538663519906,normal
2024-01-18 14:00:00,26.835454188445134,26.835454188445134,normal
2024-01-18 15:00:00,29.179369681391226,29.179369681391226,normal
2024-01-18 16:00:00,28.424235567888243,28.424235567888243,normal
2024-01-18 17:00:00,29.7626700749431,29.7626700749431,normal
2024-01-18 18:00:00,24.982420867290507,24.982420867290507,normal
2024-01-18 19:00:00,28.166451863438592,28.166451863438592,normal
2024-01-18 20:00:00,28.78879413425216,28.78879413425216,normal
2024-01-18 21:00:00,23.02788341264884,23.02788341264884,normal
2024-01-18 22:00:00,24.04839998395104,24.04839998395104,normal
2024-01-18 23:00:00,22.20247072190124,22.20247072190124,normal
2024-01-19 00:00:00,25.604937806075704,25.604937806075704,normal
2024-01-19 01:00:00,27.43879360106698,27.43879360106698,normal
2024-01-19 02:00:00,28.86587205817524,28.86587205817524,normal
2024-01-19 03:00:00,25.8646439329283,25.8646439329283,normal
2024-01-19 04:00:00,28.82719111852889,28.82719111852889,normal
2024-01-19 05:00:00,22.661838163015076,22.661838163015076,normal
2024-01-19 06:00:00,21.866302369889237,21.866302369889237,normal
2024-01-19 07:00:00,25.01231549405016,25.01231549405016,normal
2024-01-19 08:00:00,25.7415769700074,25.7415769700074,normal
2024-01-19 09:00:00,24.758158127216657,24.758158127216657,normal
2024-01-19 10:00:00,20.53920601364801,20.53920601364801,normal
2024-01-19 11:00:00,24.34720732976026,24.34720732976026,normal
2024-01-19 12:00:00,21.769051737170017,21.769051737170017,normal
2024-01-19 13:00:00,25.571433864452075,25.571433864452075,normal
2024-01-19 14:00:00,24.821302665760555,24.821302665760555,normal
2024-01-19 15:00:00,22.066643267347967,22.066643267347967,normal
2024-01-19 16:00:00,22.779599115962316,22.779599115962316,normal
2024-01-19 17:00:00,21.552817063985238,21.552817063985238,normal
2024-01-19 18:00:00,23.41311826807213,23.41311826807213,normal
2024-01-19 19:00:00,25.319646506172997,25.319646506172997,normal
2024-01-19 20:00:00,21.31277094200022,21.31277094200022,normal
2024-01-19 21:00:00,24.17146578406175,24.17146578406175,normal
2024-01-19 22:00:00,21.98659784625638,21.98659784625638,normal
2024-01-19 23:00:00,21.34998894870042,21.34998894870042,normal
2024-01-20 00:00:00,22.615455011958147,22.615455011958147,normal
2024-01-20 01:00:00,20.658237285974646,20.658237285974646,normal
2024-01-20 02:00:00,21.526306531379387,21.526306531379387,normal
2024-01-20 03:00:00,20.1486473229066,20.1486473229066,normal
2024-01-20 04:00:00,26.390789053307262,26.390789053307262,normal
2024-01-20 05:00:00,22.45514690173025,22.45514690173025,normal
2024-01-20 06:00:00,20.914986880555784,20.914986880555784,normal
2024-01-20 07:00:00,22.678928323408503,22.678928323408503,normal
2024-01-20 08:00:00,21.96971415503473,21.96971415503473,normal
2024-01-20 09:00:00,21.702845421046494,21.702845421046494,normal
2024-01-20 10:00:00,23.33066893737864,23.33066893737864,normal
2024-01-20 11:00:00,23.58214452664754,23.58214452664754,normal
2024-01-20 12:00:00,20.978251030417,20.978251030417,normal
2024-01-20 13:00:00,20.867141388192664,20.867141388192664,normal
2024-01-20 14:00:00,21.45565052175852,21.45565052175852,normal
2024-01-20 15:00:00,17.39637168900706,17.39637168900706,normal
2024-01-20 16:00:00,18.971789899193013,18.971789899193013,normal
2024-01-20 17:00:00,24.745371572293447,24.745371572293447,normal
2024-01-20 18:00:00,25.3184788643111,25.3184788643111,normal
2024-01-20 19:00:00,21.55481885200197,21.55481885200197,normal
2024-01-20 20:00:00,23.237718588879943,23.237718588879943,normal
2024-01-20 21:00:00,22.746105673543703,22.746105673543703,normal
2024-01-20 22:00:00,28.32755717164681,28.32755717164681,normal
2024-01-20 23:00:00,24.462209605056373,24.462209605056373,normal
2024-01-21 00:00:00,22.0274297310186,22.0274297310186,normal
2024-01-21 01:00:00,20.439179587438957,20.439179587438957,normal
2024-01-21 02:00:00,19.21098635165507,19.21098635165507,normal
2024-01-21 03:00:00,22.910863748336748,22.910863748336748,normal
2024-01-21 04:00:00,21.07753132934953,21.07753132934953,normal
2024-01-21 05:00:00,19.83804490700634,19.83804490700634,normal
2024-01-21 06:00:00,21.487518476281267,21.487518476281267,normal
2024-01-21 07:00:00,20.721227339682525,20.721227339682525,normal
2024-01-21 08:00:00,26.367553809011056,26.367553809011056,normal
2024-01-21 09:00:00,24.87051302328778,24.87051302328778,normal
2024-01-21 10:00:00,23.20998212777139,23.20998212777139,normal
2024-01-21 11:00:00,26.30894384675527,26.30894384675527,normal
2024-01-21 12:00:00,23.631046844123368,23.631046844123368,normal
2024-01-21 13:00:00,21.884804916930147,21.884804916930147,normal
2024-01-21 14:00:00,26.78816540631962,26.78816540631962,normal
2024-01-21 15:00:00,24.957425823016973,24.957425823016973,normal
2024-01-21 16:00:00,21.94560231303292,21.94560231303292,normal
2024-01-21 17:00:00,23.782355404677727,23.782355404677727,normal
2024-01-21 18:00:00,22.556826375448296,22.556826375448296,normal
2024-01-21 19:00:00,21.689223024102592,21.689223024102592,normal
